puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,sim⁵,,,,伈,,,,,dieghv > dictionary
,sim⁵,,,,忱,,,,,dieghv > dictionary
,sim⁵,,,,諶,,,,,dieghv > dictionary
,sim⁵,,,,葚,,,,,dieghv > dictionary
,sim⁶,,,,甚,,,,,dieghv > dictionary
,sib⁸,,,,什,,,,,dieghv > dictionary
,sib⁸,,,,習,,,,,dieghv > dictionary
,sib⁸,,,,嶍,,,,,dieghv > dictionary
,sib⁸,,,,拾,,,,,dieghv > dictionary
,sib⁸,,,,襲,,,,,dieghv > dictionary
,sib⁸,,,,鰼,,,,,dieghv > dictionary
,rim²,,,,刃,,,,,dieghv > dictionary
,rim²,,,,仞,,,,,dieghv > dictionary
,rim²,,,,飪,,,,,dieghv > dictionary
,rim²,,,,訒,,,,,dieghv > dictionary
,rim²,,,,衽,,,,,dieghv > dictionary
,rim²,,,,紉,紝,,,,dieghv > dictionary
,rim²,,,,荏,,,,,dieghv > dictionary
,rim²,,,,軔,,,,,dieghv > dictionary
,rim²,,,,韌,,,,,dieghv > dictionary
,rim²,,,,妊,,,,,dieghv > dictionary
,rim²,,,,稔,,,,,dieghv > dictionary
,rim²,,,,牣,,,,,dieghv > dictionary
,rim⁶,,,,任,,,,,dieghv > dictionary
,rim⁶,,,,恁,,,,,dieghv > dictionary
,rim⁶,,,,賃,,,,,dieghv > dictionary
,rim⁶,,,,壬,,,,,dieghv > dictionary
,rim⁷,,,,任,,,,,dieghv > dictionary
,ruh⁸,,,,入,,,,,dieghv > dictionary
,ia¹,,,,呀,,,,,dieghv > dictionary
,ê¹,,,,揶,,,,,dieghv > dictionary
,ia²,,,,野,,,,,dieghv > dictionary
,ia²,,,,冶,,,,,dieghv > dictionary
,iah⁴,,,,益,,,,,dieghv > dictionary
,ia⁵,,,,爺,,,,,dieghv > dictionary
,ê⁵,,,,耶,,,,,dieghv > dictionary
,ia⁵,,,,椰,,,,,dieghv > dictionary
,ia⁷,,,,也,,,,,dieghv > dictionary
,ia⁷,,,,亦,,,,,dieghv > dictionary
,iah⁸,,,,驛,,,,,dieghv > dictionary
,êg⁸,,,,易,,,,,dieghv > dictionary
,biah⁴,,,,壁,,,,,dieghv > dictionary
,biah⁴,,,,璧,,,,,dieghv > dictionary
,piah⁴,,,,僻,,,,,dieghv > dictionary
,piah⁴,,,,癖,,,,,dieghv > dictionary
,dia¹,,,,爹,,,,,dieghv > dictionary
,diah⁴,,,,摘,,,,,dieghv > dictionary
,diah⁴,,,,擢,,,,,dieghv > dictionary
,diah⁴,,,,謫,,,,,dieghv > dictionary
,diah⁸,,,,糴,,,,,dieghv > dictionary
,tiah⁴,,,,拆,,,,,dieghv > dictionary
,liah⁸,,,,掠,,,,,dieghv > dictionary
,gia¹,,,,加,,,,,dieghv > dictionary
,gia¹,,,,迦,,,,,dieghv > dictionary
,gia¹,,,,佳,,,,,dieghv > dictionary
,gia¹,,,,咖,,,,,dieghv > dictionary
,gia¹,,,,嘉,,,,,dieghv > dictionary
,gia¹,,,,珈,,,,,dieghv > dictionary
,gia¹,,,,痂,,,,,dieghv > dictionary
,gia¹,,,,笳,,,,,dieghv > dictionary
,gia¹,,,,葭,,,,,dieghv > dictionary
,gia¹,,,,跏,,,,,dieghv > dictionary
,gia¹,,,,伽,,,,,dieghv > dictionary
,gê²,,,,假,,,,,dieghv > dictionary
,gu²,,,,賈,,,,,dieghv > dictionary
,gia²,,,,檟,,,,,dieghv > dictionary
,gia²,,,,斝,,,,,dieghv > dictionary
,gia³,,,,寄,,,,,dieghv > dictionary
,gig⁴,,,,揭,,,,,dieghv > dictionary
,giah⁴,,,,訐,,,,,dieghv > dictionary
,gia⁶,,,,崎,,,,,dieghv > dictionary
,giah⁸,,,,劇,,,,,dieghv > dictionary
,giah⁸,,,,屐,,,,,dieghv > dictionary
,giêg⁸,,,,竭,,,,,dieghv > dictionary
,kia³,,,,騎,,,,,dieghv > dictionary
,kiah⁴,,,,隙,,,,,dieghv > dictionary
,kia⁵,,,,騎,,,,,dieghv > dictionary
,kia⁶,,,,企,,,,,dieghv > dictionary
,kia⁶,,,,跂,,,,,dieghv > dictionary
,ghia³,,,,訝,,,,,dieghv > dictionary
,ghia³,,,,迓,,,,,dieghv > dictionary
,ghia⁵,,,,琊,,,,,dieghv > dictionary
,hia¹,,,,靴,,,,,dieghv > dictionary
,hia³,,,,暇,,,,,dieghv > dictionary
,hia³,,,,罅,,,,,dieghv > dictionary
,hiah⁴,,,,歇,,,,,dieghv > dictionary
,hia⁵,,,,霞,,,,,dieghv > dictionary
,hia⁵,,,,遐,,,,,dieghv > dictionary
,hia⁵,,,,瑕,,,,,dieghv > dictionary
,hia⁶,,,,下,,,,,dieghv > dictionary
,hia⁶,,,,瓦,,,,,dieghv > dictionary
,hia⁷,,,,瓦,,,,,dieghv > dictionary
,hiah⁸,,,,額,,,,,dieghv > dictionary
,zia¹,,,,遮,,,,,dieghv > dictionary
,zia²,,,,者,,,,,dieghv > dictionary
,zia²,,,,鍺,,,,,dieghv > dictionary
,zia²,,,,赭,,,,,dieghv > dictionary
,zê²,,,,姐,,,,,dieghv > dictionary
,zia³,,,,蔗,,,,,dieghv > dictionary
,zia³,,,,柘,,,,,dieghv > dictionary
,zia³,,,,炙,,,,,dieghv > dictionary
,zia³,,,,跖,蹠,,,,dieghv > dictionary
,zia³,,,,鷓,,,,,dieghv > dictionary
,ziah⁴,,,,隻,,,,,dieghv > dictionary
,ziah⁴,,,,迹,跡蹟,,,,dieghv > dictionary
,ziah⁴,,,,摭,,,,,dieghv > dictionary
,zia⁶,,,,籍,,,,,dieghv > dictionary
,zia⁶,,,,藉,,,,,dieghv > dictionary
,zia⁶,,,,褯,,,,,dieghv > dictionary
,zia⁷,,,,謝,,,,,dieghv > dictionary
,ziah⁸,,,,食,,,,,dieghv > dictionary
,cia¹,,,,車,,,,,dieghv > dictionary
,cia¹,,,,硨,,,,,dieghv > dictionary
,cia¹,,,,賒,,,,,dieghv > dictionary
,cia¹,,,,奢,,,,,dieghv > dictionary
,ciah⁴,,,,赤,,,,,dieghv > dictionary
,sia²,,,,寫,,,,,dieghv > dictionary
,sia²,,,,捨,,,,,dieghv > dictionary
,sia³,,,,舍,,,,,dieghv > dictionary
,sia³,,,,卸,,,,,dieghv > dictionary
,sia³,,,,捨,,,,,dieghv > dictionary
,sia³,,,,瀉,,,,,dieghv > dictionary
,sia³,,,,猞,,,,,dieghv > dictionary
,sia³,,,,謝,,,,,dieghv > dictionary
,sia³,,,,赦,,,,,dieghv > dictionary
,sia³,,,,厙,,,,,dieghv > dictionary
,siah⁴,,,,峭,,,,,dieghv > dictionary
,siah⁴,,,,錫,,,,,dieghv > dictionary
,siah⁴,,,,削,,,,,dieghv > dictionary
,sia⁵,,,,邪,,,,,dieghv > dictionary
,sia⁵,,,,佘,,,,,dieghv > dictionary
,sia⁵,,,,畲,,,,,dieghv > dictionary
,sia⁵,,,,斜,,,,,dieghv > dictionary
,sia⁶,,,,社,,,,,dieghv > dictionary
,sia⁷,,,,射,,,,,dieghv > dictionary
,sia⁷,,,,榭,,,,,dieghv > dictionary
,sia⁷,,,,謝,,,,,dieghv > dictionary
,sia⁷,,,,麝,,,,,dieghv > dictionary
,siah⁸,,,,席,,,,,dieghv > dictionary
,ria²,,,,惹,,,,,dieghv > dictionary
,ria²,,,,喏,,,,,dieghv > dictionary
,ria²,,,,偌,,,,,dieghv > dictionary
,iê¹,,,,腰,,,,,dieghv > dictionary
,iê²,,,,舀,,,,,dieghv > dictionary
,iêh⁴,,,,約,,,,,dieghv > dictionary
,iê⁵,,,,姚,,,,,dieghv > dictionary
,iê⁵,,,,窑,𡩴窯,,,,dieghv > dictionary
,iêh⁸,,,,藥,,,,,dieghv > dictionary
,biê¹,,,,錶,,,,,dieghv > dictionary
,biê¹,,,,標,,,,,dieghv > dictionary
,biê¹,,,,鏢,,,,,dieghv > dictionary
,biê¹,,,,膘,,,,,dieghv > dictionary
,biê¹,,,,鑣,,,,,dieghv > dictionary
,biê²,,,,表,,,,,dieghv > dictionary
,biê³,,,,裱,,,,,dieghv > dictionary
,biê³,,,,漂,,,,,dieghv > dictionary
,piê³,,,,票,,,,,dieghv > dictionary
,piê⁵,,,,萍,,,,,dieghv > dictionary
,piê⁶,,,,鰾,,,,,dieghv > dictionary
,bhiê⁵,,,,描,,,,,dieghv > dictionary
,bhiê⁵,,,,瞄,,,,,dieghv > dictionary
,bhiê⁷,,,,廟,,,,,dieghv > dictionary
,diêh⁴,,,,著,,,,,dieghv > dictionary
,diêh⁴,,,,着,,,,,dieghv > dictionary
,diê⁵,,,,潮,,,,,dieghv > dictionary
,diêⁿ⁶,,,,趙,,,,,dieghv > dictionary
,diêh⁸,,,,着,,,,,dieghv > dictionary
,tiê¹,,,,挑,,,,,dieghv > dictionary
,tiê³,,,,糶,,,,,dieghv > dictionary
,liag⁸,,,,撂,,,,,dieghv > dictionary
,liag⁸,,,,略,,,,,dieghv > dictionary
,giê³,,,,叫,,,,,dieghv > dictionary
,gag⁴,,,,角,,,,,dieghv > dictionary
,giêh⁴,,,,腳,,,,,dieghv > dictionary
,giê⁵,,,,茄,,,,,dieghv > dictionary
,giê⁵,,,,橋,,,,,dieghv > dictionary
,giê⁶,,,,藠,,,,,dieghv > dictionary
,giê⁷,,,,轎,,,,,dieghv > dictionary
,hiêh⁸,,,,葉,,,,,dieghv > dictionary
,hiêh⁸,,,,頁,,,,,dieghv > dictionary
,ziê¹,,,,招,,,,,dieghv > dictionary
,ziê¹,,,,椒,,,,,dieghv > dictionary
,ziê¹,,,,蕉,,,,,dieghv > dictionary
,ziê²,,,,少,,,,,dieghv > dictionary
,ziê³,,,,照,,,,,dieghv > dictionary
,ziê³,,,,醮,,,,,dieghv > dictionary
,ziê³,,,,曌,,,,,dieghv > dictionary
,ziêh⁴,,,,借,,,,,dieghv > dictionary
,ziêh⁴,,,,質,,,,,dieghv > dictionary
,ziêh⁴,,,,鑕,,,,,dieghv > dictionary
,ziêh⁸,,,,石,,,,,dieghv > dictionary
,ziêh⁸,,,,鼫,,,,,dieghv > dictionary
,ciê³,,,,笑,,,,,dieghv > dictionary
,ciêh⁴,,,,尺,,,,,dieghv > dictionary
,ciêh⁴,,,,呎,,,,,dieghv > dictionary
,ciêh⁸,,,,席,,,,,dieghv > dictionary
,ciêh⁸,,,,蓆,,,,,dieghv > dictionary
,siê¹,,,,燒,,,,,dieghv > dictionary
,siêh⁴,,,,惜,,,,,dieghv > dictionary
,riê⁵,,,,橈,,,,,dieghv > dictionary
,riê⁷,,,,尿,,,,,dieghv > dictionary
,iu¹,,,,憂,,,,,dieghv > dictionary
,iu¹,,,,優,,,,,dieghv > dictionary
,au¹,,,,鷗,,,,,dieghv > dictionary
,iu¹,,,,呦,,,,,dieghv > dictionary
,hiuⁿ¹,,,,幽,,,,,dieghv > dictionary
,iu¹,,,,耰,,,,,dieghv > dictionary
,iu²,,,,友,,,,,dieghv > dictionary
,iu²,,,,有,,,,,dieghv > dictionary
,iu²,,,,卣,,,,,dieghv > dictionary
,iu²,,,,牖,,,,,dieghv > dictionary
,iu²,,,,囮,,,,,dieghv > dictionary
,iu²,,,,肘,,,,,dieghv > dictionary
,iu²,,,,莠,,,,,dieghv > dictionary
,iu²,,,,誘,,,,,dieghv > dictionary
,iu²,,,,酉,,,,,dieghv > dictionary
,iu²,,,,鮪,,,,,dieghv > dictionary
,iu²,,,,黝,,,,,dieghv > dictionary
,iu²,,,,羑,,,,,dieghv > dictionary
,iu²,,,,狖,,,,,dieghv > dictionary
,iu⁵,,,,由,,,,,dieghv > dictionary
,iu⁵,,,,有,,,,,dieghv > dictionary
,iu⁵,,,,尤,,,,,dieghv > dictionary
,iu⁵,,,,油,,,,,dieghv > dictionary
,iu⁵,,,,游,,,,,dieghv > dictionary
,iu⁵,,,,猷,,,,,dieghv > dictionary
,iu⁵,,,,猶,,,,,dieghv > dictionary
,iu⁵,,,,疣,,,,,dieghv > dictionary
,iu⁵,,,,繇,,,,,dieghv > dictionary
,iu⁵,,,,蕕,,,,,dieghv > dictionary
,iu⁵,,,,蚰,,,,,dieghv > dictionary
,iu⁵,,,,蝤,,,,,dieghv > dictionary
,iu⁵,,,,蝣,,,,,dieghv > dictionary
,iu⁵,,,,遊,,,,,dieghv > dictionary
,iu⁵,,,,遒,,,,,dieghv > dictionary
,iu⁵,,,,郵,,,,,dieghv > dictionary
,iu⁵,,,,酋,,,,,dieghv > dictionary
,iu⁵,,,,鈾,,,,,dieghv > dictionary
,iu⁵,,,,鼬,,,,,dieghv > dictionary
,iu⁵,,,,魷,,,,,dieghv > dictionary
,iu⁶,,,,右,,,,,dieghv > dictionary
,iu⁶,,,,佑,,,,,dieghv > dictionary
,iu⁶,,,,侑,,,,,dieghv > dictionary
,iu⁶,,,,囿,,,,,dieghv > dictionary
,iu⁶,,,,宥,,,,,dieghv > dictionary
,iu⁶,,,,祐,,,,,dieghv > dictionary
,iu⁶,,,,莜,,,,,dieghv > dictionary
,iu⁶,,,,釉,,,,,dieghv > dictionary
,iu⁷,,,,柚,,,,,dieghv > dictionary
,biu¹,,,,彪,,,,,dieghv > dictionary
,piu³,,,,漂,,,,,dieghv > dictionary
,piu⁵,,,,罘,,,,,dieghv > dictionary
,piu⁵,,,,芣,,,,,dieghv > dictionary
,diu¹,,,,丟,,,,,dieghv > dictionary
,diu¹,,,,銩,,,,,dieghv > dictionary
,diu²,,,,佇,,,,,dieghv > dictionary
,diu²,,,,冑,,,,,dieghv > dictionary
,diu²,,,,杼,,,,,dieghv > dictionary
,diu²,,,,肘,,,,,dieghv > dictionary
,diu²,,,,貯,,,,,dieghv > dictionary
,diu²,,,,酎,,,,,dieghv > dictionary
,diu⁵,,,,綢,,,,,dieghv > dictionary
,diu⁶,,,,宙,,,,,dieghv > dictionary
,diu⁶,,,,籀,,,,,dieghv > dictionary
,diu⁶,,,,晝,,,,,dieghv > dictionary
,diu⁶,,,,紂,,,,,dieghv > dictionary
,diu⁶,,,,苧,,,,,dieghv > dictionary
,tiu¹,,,,抽,,,,,dieghv > dictionary
,tiu²,,,,丑,,,,,dieghv > dictionary
,tiu³,,,,斢,,,,,dieghv > dictionary
,tiu⁵,,,,儔,,,,,dieghv > dictionary
,tiu⁵,,,,疇,,,,,dieghv > dictionary
,tiu⁵,,,,籌,,,,,dieghv > dictionary
,tau⁵,,,,濤,,,,,dieghv > dictionary
,tiu⁵,,,,躊,,,,,dieghv > dictionary
,tau⁵,,,,幬,,,,,dieghv > dictionary
,tiu⁵,,,,裯,,,,,dieghv > dictionary
,liu²,,,,柳,,,,,dieghv > dictionary
,liu²,,,,綹,,,,,dieghv > dictionary
,liu³,,,,溜,,,,,dieghv > dictionary
,liu³,,,,罶,,,,,dieghv > dictionary
,liu³,,,,籀,,,,,dieghv > dictionary
,liu³,,,,餾,,,,,dieghv > dictionary
,liu³,,,,遛,,,,,dieghv > dictionary
,liu³,,,,霤,,,,,dieghv > dictionary
,liu³,,,,瀏,,,,,dieghv > dictionary
,liu⁵,,,,留,,,,,dieghv > dictionary
,liu⁵,,,,𨻧,,,,,dieghv > dictionary
,liu⁵,,,,流,,,,,dieghv > dictionary
,liu⁵,,,,嘍,,,,,dieghv > dictionary
,liu⁵,,,,旒,,,,,dieghv > dictionary
,liu⁵,,,,榴,,,,,dieghv > dictionary
,liu⁵,,,,琉,,,,,dieghv > dictionary
,liu⁵,,,,僇,,,,,dieghv > dictionary
,liu⁵,,,,瘤,,,,,dieghv > dictionary
,liu⁵,,,,硫,,,,,dieghv > dictionary
,liu⁵,,,,遛,,,,,dieghv > dictionary
,liu⁵,,,,騮,,,,,dieghv > dictionary
,liu⁵,,,,飀,,,,,dieghv > dictionary
,liu⁷,,,,鎦,,,,,dieghv > dictionary
,liu⁷,,,,餾,,,,,dieghv > dictionary
,giu²,,,,赳,,,,,dieghv > dictionary
,giu²,,,,糾,,,,,dieghv > dictionary
,giu²,,,,艽,,,,,dieghv > dictionary
,giu²,,,,羑,,,,,dieghv > dictionary
,gu²,,,,韭,韮,,,,dieghv > dictionary
,gau²,,,,玖,,,,,dieghv > dictionary
,giu²,,,,朹,,,,,dieghv > dictionary
,giu³,,,,救,,,,,dieghv > dictionary
,giu³,,,,究,,,,,dieghv > dictionary
,giu⁵,,,,球,,,,,dieghv > dictionary
,giu⁶,,,,咎,,,,,dieghv > dictionary
,giu⁶,,,,柩,,,,,dieghv > dictionary
,giu⁶,,,,疚,,,,,dieghv > dictionary
,giu⁶,,,,糾,,,,,dieghv > dictionary
,kiu¹,,,,丘,,,,,dieghv > dictionary
,ku¹,,,,坵,,,,,dieghv > dictionary
,kiu¹,,,,虯,,,,,dieghv > dictionary
,kiu¹,,,,蚯,,,,,dieghv > dictionary
,kiu¹,,,,鳩,,,,,dieghv > dictionary
,kiu¹,,,,龜,,,,,dieghv > dictionary
,kiu⁵,,,,求,,,,,dieghv > dictionary
,kiu⁵,,,,仇,,,,,dieghv > dictionary
,kiu⁵,,,,俅,,,,,dieghv > dictionary
,kiu⁵,,,,裘,,,,,dieghv > dictionary
,kiu⁵,,,,賕,,,,,dieghv > dictionary
,kiu⁵,,,,逑,,,,,dieghv > dictionary
,ziu¹,,,,周,,,,,dieghv > dictionary
,ziu¹,,,,州,,,,,dieghv > dictionary
,ziu¹,,,,啁,,,,,dieghv > dictionary
,ziu¹,,,,惆,,,,,dieghv > dictionary
,ziu¹,,,,洲,,,,,dieghv > dictionary
,ziu¹,,,,盩,,,,,dieghv > dictionary
,ziu¹,,,,稠,,,,,dieghv > dictionary
,ziu¹,,,,舟,,,,,dieghv > dictionary
,ziu¹,,,,賙,,,,,dieghv > dictionary
,ziu¹,,,,週,,,,,dieghv > dictionary
,ziu¹,,,,鵃,,,,,dieghv > dictionary
,ziu²,,,,酒,,,,,dieghv > dictionary
,ziu³,,,,咒,,,,,dieghv > dictionary
,ziuh⁴,,,,闃,,,,,dieghv > dictionary
,ziu⁶,,,,就,,,,,dieghv > dictionary
,ziu⁶,,,,僦,,,,,dieghv > dictionary
,ziu⁶,,,,鷲,,,,,dieghv > dictionary
,ciu¹,,,,秋,,,,,dieghv > dictionary
,ciu¹,,,,啾,,,,,dieghv > dictionary
,ciu¹,,,,揪,,,,,dieghv > dictionary
,ciu¹,,,,愀,,,,,dieghv > dictionary
,ciu¹,,,,楸,,,,,dieghv > dictionary
,ciu¹,,,,湫,,,,,dieghv > dictionary
,ciu¹,,,,甃,,,,,dieghv > dictionary
,ciu¹,,,,瞅,,,,,dieghv > dictionary
,ciu¹,,,,萩,,,,,dieghv > dictionary
,ciu¹,,,,鍬,,,,,dieghv > dictionary
,ciu¹,,,,鞦,,,,,dieghv > dictionary
,ciu¹,,,,鶖,,,,,dieghv > dictionary
,co¹,,,,初,,,,,dieghv > dictionary
,ciu¹,,,,鞦,,,,,dieghv > dictionary
,ciu¹,,,,鰍,,,,,dieghv > dictionary
,ciu¹,,,,鬚,,,,,dieghv > dictionary
,ciu¹,,,,揫,,,,,dieghv > dictionary
,ciu²,,,,手,,,,,dieghv > dictionary
,ciu²,,,,掱,,,,,dieghv > dictionary
,ciu²,,,,醜,,,,,dieghv > dictionary
,ciu⁵,,,,仇,,,,,dieghv > dictionary
,ciu⁵,,,,售,,,,,dieghv > dictionary
,ciu⁵,,,,讐,讎,,,,dieghv > dictionary
,ciu⁵,,,,犨,,,,,dieghv > dictionary
,ciu⁵,,,,囚,,,,,dieghv > dictionary
,ciu⁵,,,,酬,,,,,dieghv > dictionary
,ciu⁷,,,,樹,,,,,dieghv > dictionary
,siu¹,,,,修,,,,,dieghv > dictionary
,siu¹,,,,脩,,,,,dieghv > dictionary
,siu¹,,,,收,,,,,dieghv > dictionary
,siu¹,,,,梳,,,,,dieghv > dictionary
,siu¹,,,,羞,,,,,dieghv > dictionary
,siu¹,,,,饈,,,,,dieghv > dictionary
,siu²,,,,守,,,,,dieghv > dictionary
,siu²,,,,首,,,,,dieghv > dictionary
,siu²,,,,帚,箒,,,,dieghv > dictionary
,siu³,,,,秀,,,,,dieghv > dictionary
,siu³,,,,岫,,,,,dieghv > dictionary
,siu³,,,,宿,,,,,dieghv > dictionary
,siu³,,,,狩,,,,,dieghv > dictionary
,siu³,,,,獸,,,,,dieghv > dictionary
,siu³,,,,琇,,,,,dieghv > dictionary
,siu³,,,,綉,繡,,,,dieghv > dictionary
,siu³,,,,袖,,,,,dieghv > dictionary
,siu³,,,,銹,鏽,,,,dieghv > dictionary
,siu⁵,,,,泅,,,,,dieghv > dictionary
,siu⁶,,,,受,,,,,dieghv > dictionary
,siu⁶,,,,授,,,,,dieghv > dictionary
,siu⁶,,,,綬,,,,,dieghv > dictionary
,siu⁷,,,,壽,,,,,dieghv > dictionary
,riu²,,,,煣,,,,,dieghv > dictionary
,riu³,,,,糅,,,,,dieghv > dictionary
,riu⁵,,,,柔,,,,,dieghv > dictionary
,riu⁵,,,,揉,,,,,dieghv > dictionary
,riu⁵,,,,猱,,,,,dieghv > dictionary
,riu⁵,,,,蹂,,,,,dieghv > dictionary
,riu⁵,,,,鞣,,,,,dieghv > dictionary
,iou¹,,,,妖,,,,,dieghv > dictionary
,iou¹,,,,夭,,,,,dieghv > dictionary
,iou¹,,,,殀,,,,,dieghv > dictionary
,iou¹,,,,祅,,,,,dieghv > dictionary
,iou¹,,,,幺,麼,,,,dieghv > dictionary
,iou¹,,,,吆,,,,,dieghv > dictionary
,iou¹,,,,邀,,,,,dieghv > dictionary
,iou¹,,,,喲,,,,,dieghv > dictionary
,iou¹,,,,要,,,,,dieghv > dictionary
,iou²,,,,窈,,,,,dieghv > dictionary
,iou³,,,,要,,,,,dieghv > dictionary
,iou⁵,,,,媱,,,,,dieghv > dictionary
,iou⁵,,,,徭,,,,,dieghv > dictionary
,iou⁵,,,,搖,,,,,dieghv > dictionary
,iou⁵,,,,珧,,,,,dieghv > dictionary
,iou⁵,,,,瑤,,,,,dieghv > dictionary
,iu⁵,,,,繇,,,,,dieghv > dictionary
,iou⁵,,,,謠,,,,,dieghv > dictionary
,iou⁵,,,,遙,,,,,dieghv > dictionary
,iou⁵,,,,鰩,,,,,dieghv > dictionary
,iou⁵,,,,鷂,,,,,dieghv > dictionary
,iou⁵,,,,颻,,,,,dieghv > dictionary
,iou⁶,,,,曜,,,,,dieghv > dictionary
,iou⁶,,,,耀,燿,,,,dieghv > dictionary
,biou²,,,,俵,,,,,dieghv > dictionary
,biou²,,,,婊,,,,,dieghv > dictionary
,biou²,,,,殍,,,,,dieghv > dictionary
,biê²,,,,表,,,,,dieghv > dictionary
,biou²,,,,莩,,,,,dieghv > dictionary
,piou¹,,,,標,,,,,dieghv > dictionary
,piou¹,,,,朴,,,,,dieghv > dictionary
,piou¹,,,,杓,,,,,dieghv > dictionary
,piou¹,,,,漂,,,,,dieghv > dictionary
,piou¹,,,,瓢,,,,,dieghv > dictionary
,piou¹,,,,瘭,,,,,dieghv > dictionary
,piou¹,,,,縹,,,,,dieghv > dictionary
,piou¹,,,,薸,,,,,dieghv > dictionary
,piou¹,,,,螵,,,,,dieghv > dictionary
,piou¹,,,,剽,,,,,dieghv > dictionary
,piou¹,,,,鏢,,,,,dieghv > dictionary
,piou¹,,,,鑣,,,,,dieghv > dictionary
,piou¹,,,,飄,飃,,,,dieghv > dictionary
,piou¹,,,,飆,飈,,,,dieghv > dictionary
,piou¹,,,,驃,,,,,dieghv > dictionary
,piou¹,,,,瞟,,,,,dieghv > dictionary
,piou⁵,,,,嫖,,,,,dieghv > dictionary
,miou¹,,,,喵,,,,,dieghv > dictionary
,miou²,,,,杪,,,,,dieghv > dictionary
,miou²,,,,杳,,,,,dieghv > dictionary
,miou²,,,,淼,,,,,dieghv > dictionary
,miou²,,,,渺,,,,,dieghv > dictionary
,miou²,,,,眇,,,,,dieghv > dictionary
,miou²,,,,秒,,,,,dieghv > dictionary
,miou²,,,,窅,,,,,dieghv > dictionary
,miou²,,,,緲,,,,,dieghv > dictionary
,miou²,,,,藐,,,,,dieghv > dictionary
,miou²,,,,邈,,,,,dieghv > dictionary
,miou⁵,,,,描,,,,,dieghv > dictionary
,miou⁵,,,,瞄,,,,,dieghv > dictionary
,miou⁵,,,,苗,,,,,dieghv > dictionary
,miou⁵,,,,錨,,,,,dieghv > dictionary
,miou⁶,,,,妙,,,,,dieghv > dictionary
,diou¹,,,,刁,,,,,dieghv > dictionary
,diou¹,,,,凋,,,,,dieghv > dictionary
,diou¹,,,,叼,,,,,dieghv > dictionary
,diou¹,,,,彫,,,,,dieghv > dictionary
,diou¹,,,,碉,,,,,dieghv > dictionary
,diou¹,,,,貂,,,,,dieghv > dictionary
,diou¹,,,,雕,鵰,,,,dieghv > dictionary
,diou¹,,,,髫,,,,,dieghv > dictionary
,diou¹,,,,鯛,,,,,dieghv > dictionary
,diou¹,,,,汈,,,,,dieghv > dictionary
,diou¹,,,,笤,,,,,dieghv > dictionary
,diou¹,,,,蜩,,,,,dieghv > dictionary
,diou¹,,,,苕,,,,,dieghv > dictionary
,diou³,,,,吊,弔,,,,dieghv > dictionary
,diou³,,,,窵,,,,,dieghv > dictionary
,diou³,,,,銱,,,,,dieghv > dictionary
,diou⁵,,,,條,,,,,dieghv > dictionary
,diou⁶,,,,兆,,,,,dieghv > dictionary
,diou⁶,,,,召,,,,,dieghv > dictionary
,diou⁶,,,,旐,,,,,dieghv > dictionary
,diou⁷,,,,掉,,,,,dieghv > dictionary
,diou⁷,,,,調,,,,,dieghv > dictionary
,diou⁷,,,,岧,,,,,dieghv > dictionary
,tiê¹,,,,挑,,,,,dieghv > dictionary
,tiou¹,,,,祧,,,,,dieghv > dictionary
,tiou¹,,,,迢,,,,,dieghv > dictionary
,tiou²,,,,眺,,,,,dieghv > dictionary
,tiou²,,,,佻,,,,,dieghv > dictionary
,tiou²,,,,窕,,,,,dieghv > dictionary
,tiou³,,,,跳,,,,,dieghv > dictionary
,tiou³,,,,調,,,,,dieghv > dictionary
,tiou³,,,,銚,,,,,dieghv > dictionary
,tiou³,,,,超,,,,,dieghv > dictionary
,tiou³,,,,艞,,,,,dieghv > dictionary
,tiou⁵,,,,調,,,,,dieghv > dictionary
,tiou⁶,,,,砫,,,,,dieghv > dictionary
,tiou⁶,,,,柱,,,,,dieghv > dictionary
,niou²,,,,嫋,,,,,dieghv > dictionary
,niou²,,,,蔦,,,,,dieghv > dictionary
,niou²,,,,溺,,,,,dieghv > dictionary
,niou²,,,,裊,,,,,dieghv > dictionary
,niou³,,,,皺,,,,,dieghv > dictionary
,liou²,,,,了,,,,,dieghv > dictionary
,liou²,,,,釕,,,,,dieghv > dictionary
,liou²,,,,撩,,,,,dieghv > dictionary
,liou²,,,,蓼,,,,,dieghv > dictionary
,liou³,,,,了,,,,,dieghv > dictionary
,liou⁵,,,,僚,,,,,dieghv > dictionary
,liou⁵,,,,嘹,,,,,dieghv > dictionary
,liou⁵,,,,醪,,,,,dieghv > dictionary
,liou⁵,,,,寥,,,,,dieghv > dictionary
,liou⁵,,,,寮,,,,,dieghv > dictionary
,lau⁵,,,,撈,,,,,dieghv > dictionary
,liou⁵,,,,撩,,,,,dieghv > dictionary
,liou⁵,,,,燎,,,,,dieghv > dictionary
,liou⁵,,,,獠,,,,,dieghv > dictionary
,liou⁵,,,,遼,,,,,dieghv > dictionary
,liou⁵,,,,鐐,,,,,dieghv > dictionary
,liou⁵,,,,鷯,,,,,dieghv > dictionary
,liou⁵,,,,瘳,,,,,dieghv > dictionary
,liou⁵,,,,療,,,,,dieghv > dictionary
,liou⁵,,,,瞭,,,,,dieghv > dictionary
,liou⁵,,,,繚,,,,,dieghv > dictionary
